person, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
natalia,15.111022307117139,-25.16374524427914,-35.602215279462,19.705302844651445,3.1500389875426444,0.7021211112735336,-25.416197841379542,-19.960411679660016,33.57972932766585,5.72092906362776,-3.2615077260363843,-2.698926973495978,10.012317347043659,-3.2932477725677027,-14.592316918470937,-3.5414983196422067,-0.1958897793708884,-2.4250514015592226,-0.7271108015882973,-1.0021225343665146,0.09264148818486947,1.1747280870543746,-0.7063230941819482,-0.2713485888695747
natalia,15.164934212366981,-25.47233283043359,-33.929513073122784,21.406264007052638,3.3054004968508868,1.0569457804986446,-24.19344028639736,-18.83350455887756,33.634229258094344,2.9638370469185547,-4.1954779938506235,-4.71834141223104,13.157137314996925,-2.405068307661539,-13.224975702932852,-2.8478047054469515,0.414519386870575,-2.2190911143415395,-0.013739523602249426,-0.980986635353156,0.4614877580934971,1.2834495961515766,-0.8608402895575222,-0.24755099301641767
natalia,15.248890214327952,-25.8743183971479,-32.77082433730658,24.025228070001706,5.4575186661491175,1.3195035946853677,-25.90158751949949,-19.751349359047875,33.3494962105857,2.1049726534807642,-4.734784768822504,-1.1769825643899536,17.40169576067494,-1.7504153838059608,-11.748756150898082,-0.7067960914287323,2.244477054656502,-2.182772607737894,-1.5012517070171358,-1.6153744634862663,0.44569354871334804,1.0017005260626552,-0.9045212350699692,-0.1907629667079867
natalia,15.348077051136217,-23.009996387350746,-32.56592057307751,21.39015084059396,4.827654999558755,5.04952855454872,-21.35103273730486,-18.426214916829796,31.79564984514984,-1.8422663760382152,-8.424294083160161,-3.9931034463064226,17.912305321782245,0.5743066275109231,-10.544083291067386,-0.33264054246439395,2.3613850915169494,-2.0475128033158105,-2.3016742127120855,-1.2953217265956438,0.6782749881935379,1.1890355282168688,-0.8588084517688634,-0.22112376521762503
natalia,15.44962882942932,-26.88279135494866,-34.92855068818855,21.47795593594238,6.69362311044085,3.142112874412247,-25.975979762882243,-20.609025505691296,33.22852742721519,-0.6611103813307664,-9.413031829549757,-7.02065808261845,17.789306639130686,0.7665949636139476,-10.84586115665802,-0.4805635292839487,3.12508807905103,-1.1655827593650558,-2.5304806674947504,-1.2741411466361179,0.7824939642697789,1.248351793271733,-0.9913597105395516,-0.2081748636809079
natalia,15.47922536526992,-27.552930027683036,-34.60799149703472,23.052184088741523,9.263816469745931,3.3592266064095613,-27.152892298121348,-21.79368817900507,34.120361032324325,0.1675424952779861,-10.240577594179726,-10.349026952033116,15.800030212322916,0.8076110681010524,-9.440371631801572,-0.6026982657512447,2.6767160135078436,-1.3306649381475983,-2.673206713947782,-0.5959465942760741,0.9292516326404419,1.5068970642117958,-0.8419151068432039,-0.3144305716757751
natalia,15.49383178894834,-30.51924286926928,-38.218495985040114,20.63016722858395,8.94060450626053,1.5997620303281503,-30.12310625435755,-25.64641872028477,31.46253053715685,-1.7701667820066316,-11.37471645854822,-12.532641995104246,14.047916611590638,-1.0933315246563073,-12.848818994710127,-4.31531273744264,-1.0444490168988334,-2.8247862029019597,-3.7445280330022492,-1.5269324851188264,0.19119132924324966,1.1144441443822408,-0.7537401851338265,-0.48530754254181874
natalia,15.445863718724592,-27.651604203488915,-35.34239023737115,21.63688933297062,10.397826921824835,2.9887048198169253,-26.95637855445266,-23.10902339819522,34.49847248640647,-1.6418869168098529,-9.35483353225774,-10.796804761452169,13.894529741945128,-0.6707781548697908,-13.122901966139224,-3.5704141031750414,0.9510282251732439,-1.8288066108107521,-3.8096338821739346,-1.3307788408314314,0.1286128426587796,1.23386236850083,-0.7626773698183587,-0.4353574376305395
natalia,15.370245504438783,-25.518613842938944,-34.40411902858843,19.78771104977671,9.822016132614174,4.655719295578652,-24.59596502996598,-21.955149795824724,32.52563640643046,-2.045901965029562,-9.581615928532978,-9.677098001940973,14.382021821995245,1.3215388249636606,-10.560048553001847,-1.2217510149371595,3.8284792271202974,-0.3442188698242703,-2.7020288854431778,-1.2280966607895298,0.5409878498049604,1.212133115593708,-0.7339465849705036,-0.3554433248892524
natalia,15.324775562547488,-30.303052118528992,-37.543974612080554,21.820667613193233,12.520951658109444,1.238010449103459,-30.62363144035198,-26.110145485942013,31.63307729809653,-1.6367078786199953,-8.867011290737599,-12.622297599638376,12.794373682103464,-1.1149108071302518,-12.505903864347827,-4.305873199051798,0.20987820533980184,-2.0204009553117594,-4.112391591020316,-2.322972420298879,-0.4900651418047425,1.086224589953932,-0.6895730639545905,-0.4825931925249947
natalia,15.27398728414829,-28.928098815010685,-38.21982208620682,21.807950089104395,13.162473721722188,4.032720939291682,-27.807384589411924,-23.737200205975096,31.474383814200976,-1.2820614399337975,-8.904897864915505,-10.531752769658047,12.793511290189784,0.21317996588223792,-11.584669109134607,-3.9000736850413475,1.3270062923005617,-1.3291030801057924,-4.9219544804709665,-1.8452826452219238,-0.27863957275963236,1.0410320544922218,-0.663103161281355,-0.39838207986248564
natalia,15.140880252835899,-21.734904420174004,-33.85054773565321,20.073847199351185,12.678764789526133,4.120649464392822,-22.767717135443334,-20.41644687904334,30.91879114525656,-1.7965124405673858,-8.023204002422526,-8.956178123376366,12.721991616957505,4.640780746960367,-9.469486258369956,-2.070811121056308,3.223896652994621,0.067047649213042,-3.2933319137331387,-0.6904473666769941,0.3682289574783362,1.2630115406263924,-0.6964213889904146,-0.24586612208415906
natalia,15.087345862404163,-28.7966757609922,-39.860382833102975,21.25376403855265,18.217124187997214,5.464263708851636,-25.543467334632304,-26.37961868230956,30.286321976072127,-1.2146201243067436,-7.95241046059686,-15.917502729571016,2.997794450758827,-2.9530248689490324,-13.650275963841649,-4.013850551020515,2.1961631215601543,0.7909478255433205,-2.531284371589681,-1.2488829155175978,-0.8565400126506161,0.8176886166308771,-0.9150535295254184,-0.29337072339396286
natalia,14.807292105597123,-27.07374278225353,-40.228747913678056,18.289709184594695,17.01293642401445,5.7464568206451805,-18.821760969748283,-23.67017188998543,25.831362458343918,-2.6197376233744096,-10.19124570052622,-14.994104070321633,3.0541829495068975,-1.6935077019351634,-11.528381531810252,-4.587448183965889,1.2893330135848382,-0.2457506812208445,-2.0943484700188977,-1.3777233115372183,-0.6895249303144256,1.0958428640289342,-0.6735018916700239,-0.28787352605794414
natalia,14.675726652920401,-23.74997251369725,-38.7208027248852,19.240643452671804,16.01971099726756,4.893876963971641,-16.096515492668026,-22.027227716528007,29.06084494415461,1.2577144841154089,-6.255857620590089,-12.920605151107633,5.137555554162358,1.6197772295961772,-8.618887652674172,-2.2595621178187995,2.289867020234626,0.4072969623815091,-1.9316523297215804,-1.0188248666937718,-0.5309724893757939,0.8161035477919537,-0.855428285826031,-0.14991450722033442
natalia,14.503680697437145,-23.536967943434384,-39.495873529368836,17.233585672031037,15.112140036217335,4.5145499187265985,-16.117847798065682,-27.264982583825834,25.541595729641077,-0.38972674338546764,-7.111389629972551,-9.957858762912517,3.046266196497747,-1.0912138448194146,-11.829934295670885,-3.844483155134593,0.9999287842792968,-0.43012391853529885,-1.9719620700404892,-1.330408872322806,-0.7425402126688668,0.6621152873283576,-0.7721950318156929,-0.16670499120396146
natalia,14.312427728987407,-23.898084046763607,-38.42487887019382,20.3522456578019,20.14879206287743,6.072507279898309,-15.667323025106443,-26.807329902798017,26.38626278227781,3.3324800278986757,-4.576310447364226,-8.919086490040467,1.8302530672410005,-0.7364902696434629,-11.205642713200428,-3.594963410084934,-0.0453834896561265,-1.1199620094026592,-0.8984058487171535,-0.9194899048911854,-0.6228674455379702,0.6621862967121366,-0.8586131036815005,-0.0003610524650052873
natalia,14.135685472730497,-20.14272389997951,-36.426351158666364,17.32676147635907,17.14663471859585,3.615983563577892,-14.958183270500012,-24.541664792600685,24.50310121034414,2.728387016791378,-9.372185752798362,-12.96213653581021,2.2918038696614165,0.3556231809496665,-9.728809920292091,-1.1534072660806791,-0.0648267777088686,-0.7425803647640931,-0.7312379569822746,-1.5878841672511008,-0.1853420378921039,1.0326494910682669,-0.7531921643243824,0.00974413975039202
natalia,13.9209384536653,-21.839095723553022,-36.50137473038819,17.298480909076492,20.00299172437701,7.390826302371344,-14.57273651230819,-28.907006522614864,23.071593616600023,4.7231618181686645,-10.16077951822979,-13.219944086498693,0.35060153028851915,-1.8546516139600024,-10.880827678813285,-1.6455307385419364,-0.5768635686229714,-0.6690357506238814,-0.3149381195993573,-2.402336499697907,-0.5240644640592484,0.7169687858631687,-0.7973599738542724,-0.05618410752771752
natalia,13.734241973543467,-21.646723379146273,-36.83152988117387,14.50376527059653,21.933841147527858,4.439557420326903,-17.421538983301332,-30.767424991214956,17.49448964268149,9.143516435330223,-11.937362893945965,-13.155227498520219,3.262456131931354,-6.946847905123143,-15.506609802091234,-2.2822210397445755,-4.22466437761189,-1.458779547106716,0.5411633915696259,-2.8948024152949143,-0.20404983062788262,0.3408774756579419,-0.795618886415769,-0.1374726182484464
natalia,13.635506479336723,-20.740288168760266,-36.029945674831836,12.947691780140309,22.771023743272085,4.634025028378957,-18.281284279639436,-29.718114938403396,16.750289693927222,11.02834833315703,-13.650940045792968,-13.749627412501994,5.1732634257247625,-7.0020971812465875,-15.179679707362292,-1.260692728871989,-3.9767841797142887,-1.881833883709058,0.3431175432131752,-2.5075328882445835,-0.5643187004666513,0.2255438573930173,-0.7135561788643185,-0.07036354798314877
natalia,13.359896246249653,-19.37509005153183,-33.26874852288791,8.069395972662495,25.65538949427538,5.616494238424466,-22.55123276890368,-28.041203329353976,17.800766587309134,8.029179969413091,-16.294382901958112,-7.885399999201046,5.826146884454661,-7.6316453531754895,-13.998205893490054,-2.0804176174581426,-3.250317906125133,-2.321877536625607,-0.21338084677960764,-1.9891356571390966,-0.6028309069118031,0.3025390278294901,-0.7310581056496321,0.013051651237553159
natalia,13.130953725572324,-17.068848854576682,-31.298129167829007,4.1178301069021845,23.957759335574586,4.937688682469002,-19.929495391158504,-24.347762111669937,18.257084391002834,9.82479831013694,-19.351700749556475,-7.614154920421402,12.324192765537354,-6.623071165974898,-12.283354115584405,1.27375916462201,-4.417240272438228,-3.576187245195738,-0.14396209981005378,-2.8164874788004135,-0.3738289326952503,0.11180714827771497,-0.7756126299256182,0.036271952903560424
natalia,12.867751959604782,-13.30489930184996,-28.048267764167047,2.6912709538530764,23.269154669969176,4.084230144353162,-16.740825184011968,-17.023028267209618,18.89548132270696,8.349418525908787,-18.26737938105418,-6.438352363306683,9.585021906524828,-7.02099366836774,-12.236209232998595,1.4779743937209298,-1.9862038886225764,-3.46239538555576,-0.4719718767631613,-1.054761858637296,0.8500473463474736,0.69313069896271,-0.6708297467241613,0.1103899058200785
natalia,12.104659807031263,-15.520038455785715,-21.611656852046043,2.6634495752867213,27.582582911710848,1.8676869219657213,-22.0643647058152,-11.514595915653011,15.940572392692914,5.434502750682094,-15.168511074288409,-6.561347686779063,7.317514525494838,-6.062062971613148,-15.597923219695385,-6.276932463603916,-4.770823556115663,-1.9779633464916289,0.5323061970737989,-1.8586823564934092,-1.9603259994171691,-0.14223848778434897,-0.3123229538581586,0.11551888079986215
natalia,11.889193833110404,-12.972995578814134,-17.340945157032138,-3.4099955518104568,27.5101498853696,3.3446003891823857,-27.039514556697196,-6.144658298368977,18.679496108253,2.1258433933822944,-16.56791141460696,-8.167892663417083,5.230774216639229,-5.3429404771796305,-12.865168154040537,-6.31352998134934,-2.4358669956495103,-0.3611893673337161,-0.8761808483549237,-1.892347448517795,-1.1356936662207384,-0.18669525133006643,-0.16749573447677227,0.0028472184686766868
natalia,11.750724351973922,-13.961593918529505,-15.94787064872504,-3.6557375473663334,26.001478793296748,4.559703011992871,-26.02038980439569,-6.959752979667419,20.66116278274401,2.4712047148435055,-15.322777873182945,-5.247675867671156,6.637359857442487,-6.068126851973356,-14.342130726668358,-7.1395790215014845,-3.5678442558671195,-0.8402771783189847,-1.594367417969077,-2.4438600003696687,-1.6787482110485163,-0.35813066479351857,-0.21007880416420172,0.08374266553414703
natalia,11.6445082046916,-12.00265798670908,-12.978384610318814,-4.227490171350087,22.884518448894088,2.0122660174329985,-28.017246804424207,-10.128417692482168,19.316338057203122,4.470173303514391,-12.011472751712736,-3.34927879496025,9.297615183016825,-2.7642576616796295,-12.820773103553615,-5.619864478551602,-2.102308752198973,-2.251086374531108,-3.4568366373162753,-1.5987320887097036,-0.6502507256640382,-0.4998826460679646,-0.35214708008599943,0.12847814737030258
natalia,11.503286431600168,-9.307838685631475,-7.444357315713879,-2.774922539527339,17.164446053567296,-6.070410699786336,-34.697944755580025,-16.170466455889482,13.3641311583868,0.47546128041281877,-12.73624672252391,-0.8934713924892674,10.761838747269282,0.633505052375708,-8.456239022163548,-3.927872577579903,-1.5287543370918195,-3.0035511238090313,-3.0819751110098386,-1.8281123100266006,-1.2576225424861815,-0.5726561224346208,-0.22878989599721455,0.20947297628997677
natalia,11.345895414274281,-6.697160883341102,2.0848781601189286,-1.410253911011149,3.7230793814991023,-18.85525124720902,-35.64211811618593,-19.29556874996022,0.6364893646023408,-10.169801651365756,-14.1223439229875,0.8084918823254585,12.005435294235099,1.7943883781889618,-6.525728320848045,0.5383372663390235,0.9121362516567916,-2.656758105661755,-3.8397661090349433,-1.8075090365945696,-1.0992091096654821,-0.37770693956461043,-0.37604746164830494,0.3845704819962524
natalia,11.326981417630593,-5.414972863928417,7.838905843603115,-1.0357486738562598,-7.150005414926957,-22.460405611778476,-29.213164758234395,-19.409125663922673,-8.466542465114655,-12.549782725218595,-8.79902599758968,1.4540622540361088,7.095277417680662,-1.3253959307802083,-4.934951029108582,-0.21037471329039337,-2.367864658812847,-2.918863484336765,-2.032347205859567,-0.6887688478901131,-0.5958062095501718,-0.018595416124303862,-0.27690330934319557,0.34526084276872715
natalia,11.351385204630839,-5.183946172870202,14.397623332167834,0.7176883813855461,-13.773057600576026,-22.212466117209058,-25.629590049998836,-24.56690573379967,-17.925024953121387,-8.724497717718346,-1.1718764486402675,0.0023528152843553802,3.259779534505633,0.4210319734493928,-3.0123787111294074,-2.4482553031301992,-5.633988981817461,-5.081152931969611,-2.310519791281019,0.12402107644093001,-0.5446034094639813,-0.3439219665990263,-0.22338053529200158,0.2453983256196547
natalia,11.375002941866072,-4.9269324472371006,14.402797562787358,2.244623411211548,-14.224108289232344,-23.58347520081918,-24.018976810870203,-25.610117948142314,-18.97180392595247,-6.47139007552245,-1.9448271332816716,-2.1293182993876467,4.253577682483614,0.9055914451387923,-2.461009674557948,-1.0971272248433648,-3.7133776828505702,-4.4422202254183585,-1.7838231754524745,0.5243128373018717,-0.44413572027092174,-0.45435240458331727,-0.12813309715211418,0.22034133330657027
natalia,13.369608709807112,-6.512290679345151,-8.696037720098746,17.651529741673425,-26.572298420649805,-37.952603664150224,-3.3058393176574326,-36.00777981371794,-13.42479819232079,16.897591875891397,-19.237016423166367,-5.408112178247368,9.04351276073495,-3.208066731427287,-3.4255237763951123,6.562334272873291,-5.670178199295853,-2.906372718001657,1.9474297346843739,-0.4429872614719606,-0.3286111257089282,-2.146022329181702,-0.1494021045342762,-0.20387221480190212
natalia,13.92131420468981,-12.113864186019196,-7.176622850722284,20.350314443235778,-0.5118306377870093,-39.914838372198496,-24.085510692279605,-51.80755598639843,-5.576893437557302,28.09897072520067,-10.084117528031147,16.994001517388703,11.633140926874674,7.422106440031077,-12.10162479582457,10.943634239826599,-7.00134727853473,-2.395076812041128,1.4148909789984736,-2.3668851507071755,0.6280098818866241,-1.3685993370054623,-0.5690470795133367,0.3098872365867458
natalia,14.132538218186504,-2.5321708908737453,3.7045204596663472,28.432245496183118,10.920135821207431,-27.221710480597622,-6.9833872122023735,-39.07033947224662,-0.4733908821402613,21.752400920879285,-14.12068060574171,12.821543466322336,7.826711319756345,1.4794628369494045,-17.99641252198561,3.8650337354049955,-9.425181425359069,-3.781778081998391,0.7590699930209688,-3.679998410554551,0.5478604745755291,-0.43848041628262946,-0.09407146920666595,0.17836656043428753
natalia,15.181229723733257,6.519985664319317,-1.681901391120654,10.79416054326782,-0.399921110567296,-41.62774891323953,-15.616270686001508,-36.03542672275323,15.004746005355093,22.533381524016857,-21.062359472295604,0.8710640789163042,4.26818067727906,-6.320735845381626,-21.59152585276774,4.369458253266623,-1.1533947340244077,-1.7066713652738816,-3.7913176804505446,-8.556596639180313,-0.42230744525664266,-1.1219367046610267,-0.6028885953777943,0.4687452700249407
natalia,15.734599828474776,10.134993618910244,-1.7804341878011627,7.388958864415672,1.2922467693583488,-43.02367478272385,-6.712986895440688,-29.946517381908272,18.162745544723286,16.94205134243985,-17.281581009137984,3.247304149809849,12.000021139103938,-2.7858054694866503,-19.613296638041504,1.0982096598819744,0.02669454200916238,0.610861934933075,-0.9618391030608406,-7.20321829083293,-0.07855106778725514,-1.8600300838378996,-0.7808531863688398,0.5077350308616282
natalia,16.106543208467478,10.485400790736964,-2.3427431953129627,3.550980451552528,3.169700022672089,-46.716436663352226,-7.349208868573678,-35.85198631164105,14.227946019327499,8.973217126137232,-15.861602881685654,2.3195470641769744,10.64837851191096,-9.879638667327196,-21.933528048416676,-2.3517238284796584,-0.9110273368556793,1.0260500974463809,0.9640683644421648,-6.970867251998215,-0.3737334783675281,-1.4993550990496998,-0.5853183728043722,0.5455897373589589
natalia,16.295690204211823,10.080062643292402,-1.5096447269648903,3.5325585341904047,5.259911535701994,-49.893817666471186,-6.9395567803668845,-36.992234343224474,14.640666688400843,6.958809890788696,-11.66468952778315,3.688135698005593,13.316065055644403,-10.374539835926127,-21.588651219768376,-5.296367474777439,-3.024043595745286,-0.19754183937299863,0.15493466836749029,-7.680484307718825,-1.0150260884981182,-1.9022650207780814,-0.7669779982628225,0.6264820637537538
natalia,16.41248401749428,9.70168339350816,-1.9426809254655626,2.460721745024967,3.9372050027671466,-52.81174835080809,-7.742528556712607,-37.728653316040536,12.989667754876837,5.070172426559657,-12.448212345414577,1.8367856441703183,12.616973773808022,-11.44215803400444,-21.618688283052954,-6.188042491744861,-4.008811279217179,-1.6378926183521074,-0.9367388034314846,-8.290617311036105,-1.589628125830818,-1.9567012688905914,-0.7857263211893453,0.6338970796791836
natalia,16.561454563252106,5.764549690079171,-0.2809234196070845,-0.05642240905870412,4.6088857181327,-54.24407394711194,-11.790409933502659,-31.994761525894674,7.50740106950094,4.453701947736428,-12.839712756294269,1.7619051172326379,10.981315838110747,-13.735284720901364,-22.291886354781205,-3.4852757519981146,-7.6794968443312746,-2.420507648269322,-1.8256083802010858,-7.740808850419183,-3.291802316034057,-1.5123166559453523,-0.680665286830964,0.6558156034286439
natalia,17.38543399436869,-8.893913084361621,12.97625964143095,-4.588721983835482,-2.343840518958841,-35.75120186177175,-33.52729149608874,-13.112512637870863,-2.1451639806733365,6.422229752426557,-10.319113812011585,2.1850593952256365,7.367236951277296,-10.61620856707547,-24.298386822539243,-1.2915699866923547,-6.287618489279471,-5.93288936457666,1.138932206506677,-8.051896821747489,-3.9104127731808496,-0.9040471635322438,-0.8474442522496166,0.572210043741988
natalia,19.7183060502882,-15.065766014167563,24.79834744496053,-14.256785572523704,9.572731512175281,-39.27688300291015,-28.49646993382569,-10.343242211801366,2.4509299460094827,5.416930417380638,-3.6923923564295107,3.647787925483893,9.303986963612685,-7.667577303368671,-21.414902265495893,-0.5203829176291479,-4.523291468267045,-3.3010138668798166,-0.3924259795796618,-4.9159227689377305,-5.128942418213776,0.28675577577785877,-1.0410062778687874,0.45898303626697856
natalia,20.764223264823258,-17.217223059413644,26.704594490458955,-18.097768122870566,11.170612343180846,-38.63537057979731,-26.599633249814897,-10.152222535546503,1.611204735828869,4.498050767980351,-1.6419757532276142,2.869973480463008,9.329090018799711,-8.222112238160152,-19.836081470132385,-0.4395623973102969,-5.165888920611242,-3.673748736141431,-0.8188653864061229,-5.026665559276763,-4.33671446821089,-0.28999309207544655,-0.9150472167004964,0.586079694162038
natalia,21.2671036823459,-18.776063221984117,28.989790099756302,-18.054417941632558,9.090462045511357,-41.069361817602754,-25.182988171866945,-7.417126657638177,2.9018239595740107,2.087905201496298,-0.466650411896066,4.170512904587173,10.255786556574282,-8.035871271423487,-18.84139477709752,-0.22489369968051084,-5.518181737956651,-4.150316616782085,0.26223116269586866,-4.621962249446362,-4.953778871237931,-0.5835358124678826,-0.7566495456435803,0.5868131188138772
natalia,21.5734426474423,-20.941833579337903,30.489987404331043,-17.036766034566085,10.192694704039141,-38.78229624453719,-24.442686283250776,-8.570256538073062,0.6732886530974102,3.8499495616208357,3.2674476536902732,8.067871614562774,10.481459796854473,-9.580594481208237,-16.41107953009269,-0.39478668768984526,-7.273658735697482,-4.653742678811242,-0.2245854228724661,-3.771926585713237,-4.465833183485323,-0.781996801865239,-0.6196035673450994,0.5876498182901403
natalia,21.68872171584953,-23.734710094913474,34.93618053286149,-13.420369697590372,9.497738547640854,-39.93742176076881,-22.187793383032453,-2.693724359205538,3.0328705413737405,4.121342581649643,6.782816297498023,9.740624135275603,8.651849313045757,-10.429065548546154,-14.66326862754004,4.375371879389478,-5.375711011950663,-7.702155612010687,-1.0605570962161432,-4.601908015676128,-4.922768487745547,-0.040113781166515615,-0.37968378615025405,0.4958575978317822
natalia,21.792828653130538,-26.973927419299404,36.10168353420476,-9.460106033486852,8.474766211674932,-39.6928267704311,-18.418601293352555,-0.8875198231473653,3.886611072355117,2.138156546490346,-0.28892203327954136,4.949326440426392,5.255901462875778,-11.455042173628954,-15.519026737090652,5.931277613581223,-7.206113944185112,-9.219600156391046,0.7594128848345287,-3.969571655125328,-4.0572170100795155,0.6274423674269564,-0.06511110398908673,0.26452925804683497
natalia,21.86317565053206,-31.917010210753727,31.540836243990093,-9.040926161168459,6.939565261554334,-37.14537866582641,-9.463640308837954,0.35064257145739286,6.534482848285119,12.894598271241913,1.3435086369282,7.601573058482414,10.03821780386824,-10.465912463104923,-13.83174978066789,8.46425773117831,-10.362092234170591,-11.912910184171208,0.5672632106353477,-5.564827180288751,-4.016229976734285,0.4718083762862935,-0.08879548472477662,0.2665422525434255
natalia,21.88018919407389,-28.547421755761764,36.81573767734937,-1.8782142944887439,10.878753153980053,-39.70733383929674,-15.608473226326886,-8.622916431722839,-6.0355410449411115,2.6280193691467035,-7.918026151745237,-2.5265704405562186,6.8441462763238565,-7.893754157122529,-11.111899553261086,12.325126961234012,-4.80472400614292,-7.786265119573546,2.632604365806859,-3.8830307862248143,-2.506059687965553,0.9508318854662783,-0.04312036988317498,0.13650150837808075
natalia,21.889721217232935,-26.808966088032175,32.30859034305738,-3.725016229166157,9.957808197665324,-47.759059602421914,-23.253528172865252,-17.564284554919997,-18.88212616009478,-1.4702129704184466,-2.137330112560918,3.598053222174073,12.53674591270132,-2.9884092312079784,-13.23047162246907,6.035741448328701,-4.900102280834408,-5.184407088847906,0.2998802870079943,-7.765162798528274,-4.40243790182288,-0.26954463518889304,-0.664376382009919,0.29680360174782217
natalia,21.834183902533038,-25.159930456880495,27.010592076484482,-2.4834845962300496,9.24564200971401,-55.37308523273349,-22.90402831946359,-14.742703584021527,-18.025644089179636,-0.1317776584910678,-2.7120984174412324,0.8221844839751336,13.346024314899829,-2.4321761271673608,-14.007134357448304,6.661103234169999,-3.731383031609091,-6.651436650218114,-1.2677891351608959,-7.40464244922792,-3.451824392889851,-0.5813213413473116,-0.7275468429080075,0.5526669146169259
natalia,21.647641092352785,-23.519216677551125,27.486512667220186,2.645355245912476,11.484674447394637,-58.700981604768735,-25.105343417607674,-11.302649974292635,-14.082961855145665,5.296471266903177,-0.5503453351878963,1.103419910348233,15.360723418487625,-2.2336904497895045,-14.842763472970365,9.232271341006081,-0.2855851108263054,-5.00673097802944,-0.2402420778723298,-7.742090737140211,-3.021362590029712,-0.21021985375802477,-0.6046870204439774,0.5549367127948239
natalia,21.377984794387675,-23.161860450237715,23.67239620301056,-0.7912026396593813,9.221386261559218,-59.19539003211029,-25.083892013682153,-14.241552049263358,-18.664235574573638,1.9540191394679987,-4.22813697628603,0.07716582750899482,12.445305973169916,-1.8489416586180432,-16.241304325119913,6.815599854706669,-3.0916310219251106,-7.451065205873211,-0.9090427043923907,-7.917381149091168,-3.086756616220031,-0.6357585041394477,-0.8824898011688479,0.6089887080182553
natalia,20.865380426518907,-23.913858107862115,22.00479291424665,-0.26710355692038074,6.272082924139466,-65.11588746133307,-30.57934216037558,-18.367321270062334,-21.00883223102459,-1.3002767288410493,-9.15046129909577,-4.331379322322027,7.490548767296625,-5.171644882181379,-20.184391928695753,4.473578376583147,-4.119972980441512,-9.663188772191003,-2.269291489560483,-10.268939999668206,-3.610899587314259,-0.7706125410841871,-0.8972924400166616,0.6118250532871433
natalia,20.452424583758297,-23.093303312738627,21.53323203061028,2.0490174167237765,6.4286503734918385,-66.65428734856648,-31.26303656803897,-17.711292855129475,-19.80062262527897,0.13087107796248362,-8.895385933223316,-4.327761266563841,7.061720586693693,-4.473777969573778,-21.17837798071659,5.96659897028596,-4.236193618713166,-8.963951628640304,-2.66898063885485,-11.22239462666255,-3.5289994968860565,-0.7991163156849206,-0.7635213992928047,0.6294191699610392
natalia,20.00966497285603,-20.396954202138115,19.960386647246455,3.6080118677786794,7.0190039910658655,-60.49571343537614,-26.473438502368257,-14.32898960872837,-19.753236837384016,3.717099023536871,-7.603220514655219,1.599604199896098,8.691930935400828,-0.5382705848210835,-18.364646636367908,6.85435967474126,-3.4980457252690926,-8.140973183420025,-0.9146687495794145,-9.574355456563795,-2.7207562507654877,-1.0757273144691235,-0.8075420922327537,0.6286708079223742
natalia,19.03771188672284,-15.759709330617065,14.986222410318293,7.007043583343196,6.407975445102323,-66.44189286302108,-31.40485365065072,-14.673620515626315,-22.664784276759,0.6940642843300288,-6.458736619980195,-9.780979824513897,12.456038461686846,-9.33050445755705,-17.691147586931752,4.018111605782844,-4.0147073900326475,-8.05112998598332,-3.1957139238435213,-10.218627429135488,-3.600666256749861,-0.6218079827295472,-0.7818779125603176,0.5644133341606701
natalia,18.682852321147166,-13.124536014772401,13.690011969785756,7.913420291497135,8.694634281943395,-66.16840404467374,-28.892629616414617,-14.734923876183819,-21.563109067752613,0.20160353657194863,-7.071141968573442,-10.081941505996438,12.264046852713546,-7.173594379953774,-18.208554221227306,4.394606498588343,-4.388371714181831,-7.659834606663625,-2.1614695825549846,-9.538698319666686,-3.2424717549151274,-0.4928552154417574,-0.7284525011194098,0.6103093036350694
natalia,18.22657634136837,-10.16679479320316,11.786660731498321,9.18323424602644,7.802046996229329,-59.18314451442693,-20.24340043437477,-12.470613105450866,-17.399180580835687,1.5406580868868467,-7.195796341842916,-7.7637835089290625,10.888307545866896,-3.326602504612411,-16.81816806226331,6.191186279511783,-4.365142243118395,-6.22292613479429,-0.32330730951168885,-6.411829544757291,-1.154011516142343,-1.2182576249293942,-0.7977485060517914,0.6695339070356511
natalia,17.71206156856354,-9.539371990195866,12.305405961393747,5.890970035669305,6.306968510277567,-57.89772013410464,-21.195765676461434,-14.267086955208446,-20.13916809519818,5.239240723491646,-8.631445523373364,-13.009087570224466,8.310749997288305,-4.077558728907897,-16.483669966492492,3.2369784560417685,-6.685703377522744,-5.828105333459558,-1.9334912946236642,-6.3208794089724005,-1.9513154189473827,-1.973429558511151,-0.668351117196558,0.6666856165856742
natalia,17.162848702024363,-6.4871934529296205,18.885843317268048,11.019965315810392,21.395307843932038,-60.248093178827446,-26.04294910530714,-12.171486828337487,-12.36224660147685,17.114947530681928,0.061908920003587824,-12.353652175973814,4.704147203733336,-1.105518814368014,-8.700593048395,5.452364504671065,-4.318228089796852,-5.828705234286387,-2.89320861624874,-6.584062131291379,-0.4676124998319092,-1.2835657795044284,-0.6491045914160323,0.6003074741402111
