person, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24 
on_inspection,16.557707820615818,-13.507371173513066,7.456952130359144,-13.530338526594672,-4.398406340805235,3.253967352801807,-17.825341935789147,-56.92236150556026,1.7223198692207788,-10.339887319240447,-12.011137702219251,14.280060464252912,1.0733686146144532,-9.924651909843025,-15.963238041399494,-0.07102160682689342,0.185964775906054,-1.259184294917004,-0.9059109934942957,-0.3082078417457647,-0.7274575689581985,-0.07248736249686348,-0.08074553856599094,0.12717011658385882
on_inspection,17.246344600775267,-2.8745943267514336,4.3306490948133955,-1.9485780251568474,-12.708144177592409,-11.596068041220004,5.779158717570478,-38.71707651717579,4.987597081043454,-8.27211216812681,-10.6097524592055,25.037525381640645,6.903252082724215,6.34755984245229,-8.652594233375837,4.105057205573677,-4.402327235080996,-2.0663358162439303,3.193134506256629,1.123397312687227,-1.325077018481315,-0.039797719453708,0.10208658599881243,0.004399755449745903
on_inspection,17.677623264307794,0.37785504331882785,-0.419680582724858,1.6056135794007238,-17.94361983273511,-22.120371106247198,12.056595939739069,-38.59693649404817,2.6886692741228773,-12.376824956418886,-13.037979305409127,26.25714641740231,-4.034624903771214,7.184043061505046,-15.291708605999561,3.781728974451941,-6.764114792758028,-4.96307894940988,1.2284851535603907,-1.600407589204565,-2.8712014629999207,-1.4332296300671052,-0.38984246039190723,-0.031092191790041173
on_inspection,18.071610499316964,1.5942416251712273,-1.5714539608901716,6.361293989447974,-19.729206726354278,-24.281408138127645,14.850838517266615,-31.883587865823024,3.1235895960987663,-15.353851510358204,-13.274329724526668,21.74750216361833,-4.5076093210133665,16.144838926750417,-12.39000591236519,4.288968588970429,-10.461819266147574,-4.656714016629097,0.3193357089462863,-1.3571137570009029,-2.040281044816126,-1.7223180361470167,-0.3186680838729128,0.014555220193836182
on_inspection,18.257438655745815,2.429331414547898,-3.026142273091115,5.266363858597553,-19.540350117695024,-29.466466053568386,20.61516054197239,-36.64273083323903,7.280184727042481,-16.979886454609417,-19.4520118424693,33.61415351458594,-11.29941027444127,22.93114101243031,-17.936782568019144,9.241542862670537,-13.735073621637063,-7.052562504354784,3.001153663124424,-2.832817849862848,-2.422733780980715,-1.9611527093336547,-0.4290112748743632,0.12970863484543346
on_inspection,18.521804491888613,2.0721643401676135,-3.887015176996473,7.1245374444634,-21.744113345371602,-34.722986668827204,21.59844391838838,-35.3542887520006,7.234183386378021,-17.607689931164334,-20.610999131605265,35.304319601355935,-15.451465632215653,23.99163155574809,-20.333638295593737,10.482399579104225,-14.603181016444406,-5.611676247221439,2.7880112295350785,-3.4470295567891345,-2.4575384240128786,-2.137918404795692,-0.29268452564985736,0.15519745508853575
on_inspection,18.744552171643257,2.166998198799637,-5.132725600774182,7.137272915211294,-21.725620574545193,-37.593144283149606,21.815568937935645,-34.65409148617229,5.976501610027707,-17.180877550923835,-21.06034580462873,36.39016806712913,-18.9661103426023,25.145142263590742,-22.160424922822237,10.505953621248027,-15.473079470114156,-5.211520185197263,2.5624972059050473,-3.601860844092872,-2.177698357245095,-2.0853537282898507,-0.23353478833398086,0.10320379222360082
on_inspection,18.864603949214363,2.8437108943385945,-7.0374505972734305,6.176971274470333,-21.834556709599152,-36.22050574697225,21.782404727187508,-34.23951420210594,4.469023956261507,-15.047960452365746,-20.23413021969972,36.73538890933518,-21.20519951498646,24.627360321114868,-22.772706767825763,10.111706341929963,-15.287109014381624,-4.7195087625340895,2.4806500330850603,-3.6732725517261984,-2.432637271108433,-1.8711539212825687,-0.2295440293853281,0.052871594062061725
on_inspection,18.932898190598348,5.510157287627056,-10.264743269882388,7.460447401349475,-23.792930150317016,-33.01726404986937,21.5832999210505,-34.397227199532345,2.536228833337975,-12.313980862870887,-21.012138216131373,41.40622320769867,-27.592685730800905,28.457356794336736,-28.59801152784423,15.03390428811309,-18.44507349116234,-1.9679373375522224,0.9005327906175216,-3.541410046510789,-2.3645317670004236,-1.8775919652303403,-0.058520383150394706,0.08717938832270944
on_inspection,19.018107293503782,6.106864622932328,-11.070828451986525,6.639017975825326,-24.560314809614646,-30.513439064415294,20.657817107632575,-34.74648382638541,-0.04062232793404181,-10.684186585014904,-18.94103725684763,42.34445557212218,-28.778239310221128,26.299181211484118,-28.705764963245002,15.862937163585826,-18.12270848913646,-1.2246736878048492,-0.1867022977660868,-3.403475206259071,-2.24271871326282,-1.5978095120532232,-0.01828727487701509,0.08336496724982512
on_inspection,19.07018965184049,6.411234874412577,-12.034717277087337,6.601374709602171,-25.849132044606907,-28.691370484499068,19.410457613293772,-34.84762854816386,-0.18647676923550893,-9.197376104300798,-17.634642223493987,42.41770659166583,-30.843777654763397,26.135772328832687,-29.641164281982114,17.338359785462234,-18.889072753296915,-0.7778335826063899,-0.7954833367634457,-3.3128439012599826,-2.0811417551914233,-1.5753876640487985,-0.03267351755812153,0.111604468811796
on_inspection,19.00722682879516,6.615527154918709,-13.79515541645607,5.709681663942043,-26.671259774925883,-28.423342584262514,19.97952198160487,-37.4767111359471,-1.6135510166801919,-9.049283851323118,-17.2590243194813,42.25980674131823,-36.75586198130966,25.249750594852483,-31.09221747485661,17.263868627230245,-18.977148153980345,-1.7329930913532485,-1.0348057929472902,-3.7375419690239857,-1.9232342413140089,-1.4021952591143396,-0.09636577226756761,0.0995196050714479
on_inspection,18.897128791756636,5.913224194204153,-12.63501641901098,5.892219733926088,-26.67386775489221,-24.154923052414524,17.17703956386952,-32.22084923014283,-4.326228520703524,-4.667021641111514,-15.240413927068019,40.34257103208287,-35.6771131360709,21.33878328195262,-28.842368922635824,16.270288571078765,-18.714848986984684,-0.063771770967616,-2.279112551192576,-2.6217961456369747,-2.2575440738248296,-0.7249353143791875,0.019360747019273886,0.07010296148382039
on_inspection,18.78418381263839,1.4742259158600406,-8.198696128101794,1.2476742436565191,-28.80859394740092,-17.75893814885246,5.338221288766446,-22.203201245881722,-15.062922452169117,-0.2761151202264571,-11.872827956773977,33.315459793236656,-24.873034691676285,8.46883853850709,-17.582791336564878,6.9312072218544625,-13.958958038203505,-1.7731524806312147,-3.712744878662997,-1.4209617760978452,-3.616779086263461,0.39207599518564257,-0.2274719950219383,-0.11886301069291766
on_inspection,18.59361224009384,0.6464358331101386,-6.755234266173664,-1.3976495709096115,-28.27807025672344,-15.321350887528325,3.0741239252369668,-20.82460028219052,-15.884318428600842,-0.824185480896902,-7.477973854611759,29.18246412519622,-21.72447435731648,3.1108085301625548,-16.170374592742366,3.4737063870943947,-14.34630898568221,-1.6707166039159795,-4.675030813965526,-1.2468022694282528,-3.360367513240671,0.2634103447268096,-0.0586064501701355,-0.12180968027494027
on_inspection,18.354398554721264,0.4096475054855146,-4.291228073754581,-4.658242714932602,-27.991098418663466,-11.708125641576316,4.615900565562405,-23.359833130296128,-12.559991418859413,-1.8572895161137701,-2.423448514244841,26.211718593751513,-19.01795599883137,-0.4038878299374165,-11.717151986837354,-0.9415816333608992,-11.836882203686885,-2.6109943057957135,-3.4518297893275873,-2.406356700678008,-2.6206565179489876,0.39307725804704763,-0.009543146099248535,-0.1409913486060375
on_inspection,18.212397812304975,-1.1069529392546982,1.0714900982621742,-6.825690174279949,-30.311153994485874,-3.640341651136197,-0.6098783202439797,-22.741560578543293,-14.536198765525153,-0.17771660093124025,1.6179901093621045,24.09326212678767,-16.425256063851094,-4.323340728275379,-6.8982718438764286,-3.0599007323640213,-10.715914942264643,-1.2420855881385753,-4.407993901835996,-3.1466671072008205,-1.8065512124880094,0.4889778273205683,0.022770219662914024,-0.13004862175618145
on_inspection,18.299754241657546,-5.5129030953303895,6.63383449194697,-9.109216050217047,-33.05720386525688,1.4701192462622072,-6.054351377586049,-21.61296410487351,-18.64405120724652,0.23360386771025907,6.624037259139018,17.48231603197339,-11.368140074351974,-10.24742295496797,-1.8114946878559062,-5.497984251964566,-11.006887273341908,-0.6161185156286773,-6.3838650764948754,-2.9239824910922065,-2.0060094132424218,0.4722369622596275,0.013774895919267338,-0.053541518665803214
on_inspection,18.510562401409576,-9.55227236131272,11.60815329575774,-11.06664391349027,-31.593299399930935,2.862199457269135,-5.826610804520523,-26.2631990037506,-19.0848616132663,-1.3869415106186966,9.678852096158007,16.424316794564774,-10.91847622566625,-9.543330340547696,-3.498816707504875,-4.979418356180441,-10.888919642240605,0.1882287768453139,-6.35814257850165,-1.62724265564778,-2.174644463764387,0.355265127616414,-0.1319341104336472,-0.11649085034739469
on_inspection,18.774278892969054,-13.494751952397408,19.043415233323636,-11.876293454179642,-34.96393972358506,7.955795625406203,-0.23592503394853406,-25.411749274973225,-25.48683028789748,3.065696694143998,15.214340222278446,19.945349150045104,-8.51719965427602,-1.1929207514612488,-5.747737659346563,-6.529987775774756,-9.726254522412376,1.3936471986700718,-3.2976868343386867,-1.316647978832905,-1.6491929368360316,-0.3792841641724432,0.023125518508433793,-0.1627415781053683
on_inspection,19.12100768917304,-17.822960927612787,19.67688435397384,-5.115753908455928,-31.370766369649168,10.596821714984236,-2.490466646777653,-23.13869345137587,-19.78077231896947,3.7960773000231423,10.075434804336284,25.22629979999863,1.975874809139514,-2.4261276020986218,-3.0263355224406436,-8.539360366338384,-14.070953826675918,0.7683687865287152,-4.221744264408014,-0.5525343477562373,-0.524046055172211,0.48362236824959604,0.17509540039378899,-0.1556442028253063
on_inspection,19.709003220233622,-24.58277246540224,31.188468720149157,-5.2633317590005335,-46.863102073214655,12.121509403157809,1.3186114579231143,-25.142070826439603,-29.609615323809944,1.7105028934588986,2.62170719041372,27.677449866695422,8.985141517975054,-3.3829635390463015,0.8122025384272804,-8.608977229970787,-18.554371113401256,0.16585324485559225,-6.364440799781723,-0.3772645088419384,-0.9635842520450728,0.6185689593113631,0.39832487351932677,-0.12245945115534854
on_inspection,20.00016250648922,-29.0859430495966,29.08421087292949,-0.3038460907167633,-43.020688215759826,7.292100943784985,-6.137022667777832,-22.477444273147135,-23.724893130983197,-0.9625009470640464,-5.389404816728321,22.84669544117142,8.069128547599561,-6.723211171467226,-6.797875910490358,-9.271799103587112,-17.160618256815653,-2.2555952821360052,-7.0942783312193045,1.141115073785833,-0.19459268265466764,0.5171964012293929,0.38716170239585745,-0.14985480243286498
on_inspection,20.256847755322482,-33.45900909605513,24.38979249440794,6.15667588578656,-34.874351147948026,7.645536994058724,-12.678360231132741,-19.885264401950238,-10.217254498739203,-0.5677862065239064,-6.76576561294256,23.337860899203537,7.800419126850322,-3.076454073952552,-6.709192803098674,-12.57451227872452,-16.08907420052883,-4.183529343969787,-6.49444814972117,2.111210700093103,-0.3318319366691264,0.70561643583749,0.27266984328035043,-0.09292070646031364
on_inspection,20.39779095302269,-38.62188826420802,31.34850906495801,10.426751298130592,-47.30083210170998,-1.2752083324688597,-5.55783051550765,-13.0817703118602,-12.844423560047124,-3.5053862000673472,-1.330799919560837,24.813853664096165,3.080653145996673,-1.8918372728354873,-7.588863430255387,-14.767394970609066,-16.324911644115904,-6.09961297935262,-9.682740565906778,0.20116743456513753,0.2608804413230977,1.3031946341230163,-0.033087819161562844,0.06715666313083951
on_inspection,20.411869717548875,-40.76949917177665,28.101729739974342,13.022625544974945,-38.602975557628504,-0.13060066729505088,-15.698168431245776,-19.129969294432154,-4.633044928589432,8.341872773142741,1.1165659322100099,24.612219755216938,11.794476459624706,11.183242828488256,-2.3392506387540455,-14.930844331295145,-11.95473632326573,2.4115349859570174,-4.98054275033303,-1.3510118784068046,-2.4580528171561635,0.5351405539799201,0.1366785480810379,0.024223637129942074
on_inspection,20.406044386636935,-45.415097932074254,19.742057106464355,9.43385851268727,-34.04277202058038,0.26911195352207923,-24.896489274325575,-27.429885029866565,-3.001985871992481,11.606170875626876,-3.546391247454968,16.389054388528194,10.547319870039242,16.65706159506843,-0.027753498985998132,-17.509587201524866,-12.7415738019275,5.375828731370177,-2.0700132196071133,-0.22374790686706994,-1.8685739603175253,0.7844330412980515,0.11700311816697177,0.041557960651613
on_inspection,20.367007305979406,-51.33154723785081,12.15850855449468,5.308285116537365,-36.050229687176476,-2.5448653661850886,-27.244235170691677,-25.048855357424447,1.0430274166897933,16.122525435337835,-0.6416745919905936,16.02467143481,7.667357309402068,15.814365893164194,-0.8833944149710756,-20.012735668384394,-13.979800681812028,5.259185222167283,-3.7000369841647873,-2.5269987911892344,-2.4380823720141223,1.4323434496456784,0.5619900903805749,-0.1359062851686645
on_inspection,20.316673042124826,-54.17363155418304,13.099517597306983,14.515474815480202,-28.024703785155616,-7.3190019137871385,-38.97399192721597,-29.891750214690152,2.5617324252028357,18.696639569484244,-0.8367786329091087,12.970972380420683,2.753080274165281,14.883879048785754,1.522100367483462,-20.63892384756638,-17.326128942819892,3.1167039826808765,-3.658838661107335,-1.3789949964675539,-1.9801790439297668,1.2940375672267914,0.4346762467470434,-0.11005976036431439
on_inspection,20.222469806826723,-39.492152004991325,21.768261567516806,17.82511605677258,-21.052625044652952,10.497622360817784,-14.311384744166292,-9.413742607930953,11.711991542472523,18.065361908240597,-4.397076072202622,6.557523589082367,-5.449615516531185,10.62331683014595,5.3308822598516725,-10.363508705255684,-8.078962335015932,6.746228991329681,-3.130514324476747,-0.963656160852032,-1.5093653740288107,1.3242736544347729,0.32384802717791394,-0.10586378342517158
on_inspection,20.10116382517824,-25.891681988877362,8.156524354862263,3.7633104975642775,-15.952419222753036,4.132901072179893,-36.14240790646322,-13.943202544297613,14.971492624921442,18.08997855181109,7.111616897977061,14.314492329214376,-11.559281655061605,4.540354322225245,5.659649745000387,-10.290929267063968,-8.734399739616745,3.856262303660243,-3.6137037408449157,0.4749402350753612,-0.7446811424179087,1.0787835109920594,-0.20708113997853855,0.17674574243725363
on_inspection,19.682936912312098,-19.94564561764321,6.804311521815487,3.4795517825224174,-13.723849530414215,3.0362670725256318,-33.59703442987865,-16.436684965721103,16.003985624111774,12.78246350737909,7.15319361806921,13.099277947138532,-13.730130012924763,7.869579269436534,-0.03211258279272161,-12.147228465777767,-7.45154148860219,0.6691035765727619,-2.300465795730674,-1.1986850069174226,-0.9108738866051184,0.5182957142206108,-0.22784656516930435,0.2322686630178233
on_inspection,19.39573338058884,-16.259566508244813,4.3955473442067206,3.5750549963363247,-13.623519788061262,-2.0153765670427575,-34.80087348496721,-17.579904059911872,15.107318381050998,10.980595401979723,7.397650035100755,11.58931846628909,-15.332833917447442,8.63075998381574,-2.2456730206592614,-14.252793914328322,-7.072632005211062,0.4535511675907332,-3.180914482974136,-0.9770816604442694,-1.1290379993708743,0.9187000624139977,-0.2839464656130856,0.21642540700346513
on_inspection,18.57320542344721,-9.930535944075995,0.1714067171372084,3.5942222963638404,-7.772009874345947,-11.70430527587212,-29.23400537551284,-17.12160024519996,8.38501557406027,19.317544852130247,2.0047428384827968,11.551243536167865,-11.535776173956352,4.113265876616206,-1.4753662075445955,-13.270512565265621,-9.007062260515022,0.7873739685462898,-1.5092793943182743,-3.4528279166691167,0.36004850811989064,0.46555566308849544,-0.28612306283952693,0.1460613947709058
on_inspection,18.440579143745826,-5.915615313431789,-4.096873486542958,6.953788179291567,-5.731244392791184,-20.155898698776898,-20.008775333175855,-22.03550606214876,7.844007110252403,20.08504839170393,1.2058972229330145,11.480622396013423,-10.691589191671735,4.807577532603741,-3.4224564096767374,-11.178644085836495,-11.626857435825697,2.0456764932944838,-2.4269358281385953,-3.358958172659365,0.20421468761653475,0.2470293052277042,-0.23447129122830476,0.14280569500933027
on_inspection,18.378498125148713,-2.2890681377048434,-8.622252732750152,11.170157498170322,-7.143229219458262,-21.28474186669841,-17.532422308863556,-23.478238641736457,8.323669527335934,18.578148232759048,1.4658676467251273,11.664655306328104,-12.602840687083695,6.231489626338945,-3.4401516093081703,-11.509132583765005,-11.33828076984988,1.5848812208465224,-2.264805462832922,-3.7942596967737114,0.45605090609997007,-0.0066635433240394126,-0.20833263266415503,0.18853519306954789
on_inspection,18.36370428184688,-0.41583635603381175,-10.844433853990022,12.862342159814546,-7.508666983108457,-22.490561647223352,-15.960937086894813,-24.90125958729145,9.052790435922086,18.8325895038906,0.18846778441884057,13.666128962352108,-15.238378482349754,8.802609832742213,-5.3584911366676184,-10.500577369368049,-12.195279585838335,1.8555281127251988,-2.5599411139511834,-3.7458473569660007,0.18106979149314226,0.11894851988122118,-0.3072047160541359,0.13537095279635117
on_inspection,18.34337089197131,1.2477922530014962,-12.612093371004535,14.083291614097975,-7.464979613015897,-23.797132824254955,-13.883010702533138,-26.83475356227145,9.925055005405767,19.192262929553387,-1.643460729838086,16.067556719952048,-18.23544914519651,11.483399806234868,-7.690233451794933,-9.06159775913747,-12.872772732720204,1.9150440646688598,-2.3920791873642893,-3.9369209042734714,0.2334793372935908,0.1846986320752153,-0.3784600166101581,0.07905764700231695
on_inspection,18.337075496330165,2.493481464652263,-14.117125464363177,15.28247115432751,-7.867865293698871,-24.295981136973058,-13.619643196043684,-26.71564896718429,8.450392738028395,21.153526260897504,-3.9882992979395744,18.198465974496784,-20.35131320839487,13.458133802437601,-9.242021272931384,-7.791624994327415,-13.608293711647832,2.3789824555320336,-2.7174382859597523,-3.770997599668495,0.059038043918670846,0.23545087465417475,-0.4089643204107429,0.054266343967290596
on_inspection,18.154419828017897,3.5310242284191755,-14.329548256968284,18.464618189053823,-10.508841907101699,-27.27788487968347,-7.599886202745643,-30.22538405587049,8.4306021323421,18.3938497315146,-2.9791805981846555,15.865578647612352,-18.648347564721025,14.231029266937155,-12.643688485266205,-7.957252378689089,-14.97289222987982,3.849228610794371,-4.236036475881041,-3.4885970742085446,-0.14478114237734305,0.2014862843711423,-0.2786118928638771,0.13092906292775588
on_inspection,18.055040942289953,4.836420264523033,-15.480981176040045,21.4527335705441,-9.140293990995534,-34.84130572172897,-3.7079083590727038,-30.405446294263843,5.521183076019045,21.44600321472043,-6.345623373017404,18.069114677307272,-21.469688599189247,15.05416042264136,-12.47024838315447,-9.495278981294842,-14.359435260328599,3.118360851422408,-4.013647618816157,-2.9895662468529856,-0.4805391908267576,0.5870528119106969,-0.28828990080237143,0.12171072564912785
on_inspection,17.970366558132497,7.848658076529369,-19.33723266030705,25.939060383037965,-5.499804071459006,-39.39398246279888,0.7811244359673118,-30.307036987254804,3.8283840166888745,26.623318989966887,-8.618485172942284,14.541238071786774,-18.069723655615103,14.722814692200174,-12.266373868207259,-6.908517559599773,-16.55410386291406,2.6356557239617135,-2.423988581424767,-2.8450686844399247,-0.5703703535749453,-0.1852882055945168,-0.057257685387994785,-0.0119048965461392
on_inspection,17.884039286883006,10.516166707742354,-23.33070929832322,29.490702200039067,-7.2295626648706985,-36.876274885361994,-0.2961219562447823,-27.48306272892764,1.4208015745233413,25.68226426150151,-3.5134914953032683,3.403730302728671,-12.601524743979004,12.189612342695487,-7.067100859356383,-8.814892001483704,-14.912247537797402,0.7351475213454007,-0.624196050111756,-3.6136014392147415,-0.5406202600379076,-0.04879293914956807,0.016732808565135895,0.06637450742412102
on_inspection,17.815299300343707,13.289326296554963,-26.72705612920233,29.40068571256221,-3.1576761548451944,-38.404441144518984,-0.37971447031070255,-24.35360943416853,-2.961458192917426,32.17128868003704,-0.34859022682254087,-9.816851755930236,-7.229629232885985,4.992276871896054,-2.35083858659047,-5.934512143013114,-15.972284832654733,0.5057162014426168,-1.5779298019865038,-3.2606171717859116,-0.29771748407219084,0.7219990491290503,-0.13323805323229831,0.09427939109398704
on_inspection,17.957351082791682,14.890920305535843,-29.4159962962186,30.793378621155703,-8.276541576654814,-34.366525781402835,0.6629798651205302,-27.35503711375578,0.15990815999665248,31.229390022773075,2.3531337428277608,-10.587977168258316,-7.351692296937728,3.1167342160207787,-2.0698452200781,-3.0739392027075194,-14.013966503074169,0.28971181174606303,-0.8775386889511246,-4.1009994612428695,0.007162035867897039,0.8648268927373622,-0.1228113636395476,0.005323676705927912
on_inspection,18.166993788194045,16.93613674861075,-32.167755454843864,31.18969458425051,-12.623543844115693,-32.789863653767746,6.641632464386129,-32.48131105032976,6.946520960738008,28.384012797538645,1.6718710818747176,-7.2771109922774135,-11.396066104383662,6.848478843778365,-2.643730082594197,-3.1785955093862612,-12.536851196473059,-0.7926550276350676,1.1823703892625668,-4.541625604171154,0.2981226438139082,0.9287852116714276,-0.2525749340300398,-0.1294749535186913
on_inspection,18.37784810272179,17.54566576404189,-33.73250278895076,30.827985089273135,-17.174281707178135,-29.140066890112113,7.451902875692212,-31.877473838416194,8.877396959724003,24.394053987520262,3.6024906458004526,-6.870009908846906,-11.929191856021278,7.359697129701302,-3.6650923976975935,-2.659144824134473,-14.18749131653773,1.5674541155153086,1.4925293273075928,-4.143975663753348,0.48005219286269746,0.7197231793370588,-0.18983558024368616,-0.1480740066659882
on_inspection,18.567893924395943,17.412215716991827,-34.153408026188686,30.891561921802396,-19.659301509336295,-26.9297652852618,7.787809330716158,-30.29936476761882,11.145927353488418,21.22512951459045,4.568256946408288,-6.5055520844569035,-14.13379340143214,7.9280254224160265,-4.248488342275199,-3.204553314164654,-14.377473502770556,2.4903893015658043,2.4188383768200072,-4.457351352685107,0.5029022672147844,0.5406530813001775,-0.2529871023946553,-0.1749003636394741
on_inspection,18.765067095983333,18.172240351131403,-35.29027970475023,31.188098769548894,-21.225451228683497,-25.80030778983528,11.347381159102495,-32.34754219446031,15.059914990051587,19.27714945562271,4.663831593579716,-5.694479157170704,-16.491998572840487,8.764743170396837,-4.787606930982767,-1.6696966930902082,-15.04253578900531,3.707566927787459,2.178454647404185,-4.269997087431988,0.6457005221464494,0.26027242667540207,-0.2646139897547093,-0.1412624572737161
on_inspection,18.87546427418304,18.1235419943359,-35.851637142376994,29.09727393999961,-22.869006121284873,-24.040954887026704,11.779492465162122,-31.456644970832663,14.94059576576136,17.689078824228837,4.46780879431918,-6.009979227290863,-18.161823812399827,7.970666817139821,-5.27207541696047,-0.6858798679762249,-15.156613883788658,4.457325916039885,2.200484172148451,-3.8808362701565513,0.6618400236381904,0.17761009897602542,-0.30382050675882255,-0.1507667491847462
on_inspection,18.949873814687322,18.163740381603834,-35.47564175763689,26.91700342480645,-24.657772211289316,-21.98118751066573,13.20001017513575,-31.15095379859241,14.26547538784605,17.994225241076755,5.286038177000218,-6.01099290914615,-20.64123081477044,7.450555475524426,-4.13344023373949,-1.3297704643217698,-15.183379515114895,5.007811556515599,2.799074403853982,-4.089878845497442,0.6683787062188055,0.3437986331761561,-0.3647749048626178,-0.18998374152384118
on_inspection,19.04704209955518,17.231389983583682,-34.502743884465424,24.94439415781846,-25.30650610015033,-19.905541745894197,13.298253485381554,-29.879903059921137,13.809984198787427,18.013668415101815,5.719172913546515,-6.178827695428783,-20.999429907490722,4.651889463371068,-1.8245499359845851,-1.890823697875864,-15.01314450411659,5.314196422013631,2.6467226584747374,-3.6225636358157476,0.7504823801651326,0.1956273082956475,-0.38114436901415466,-0.19947221138918902
on_inspection,19.108525315722936,17.40912460234017,-34.55145435471646,23.742731167183322,-26.38620214871598,-18.49565357750053,15.110691960006516,-29.931550080548813,15.132397763800643,17.262289312734918,6.384726871052289,-5.061773574396943,-23.991718706089355,5.643552180551974,-2.4690373920440356,-0.2292298967678921,-16.408538108883153,6.265203825808011,2.7661216392886603,-3.2486280568306394,0.8772173853191019,0.10012984018427908,-0.4151596296414333,-0.23247823071559293
on_inspection,19.175713542223907,18.166541515340572,-35.55017141295662,22.88898619385755,-27.386860015387523,-16.82597935491584,17.02294755148873,-31.40700660889397,17.022473623567475,16.155251369048173,7.4743982281955175,-4.940825164225112,-26.809077906837565,6.06180977832498,-3.3565595803070365,0.7334236794483158,-18.079150002329524,7.655615531764364,1.9683278581458576,-2.786498710986811,0.9051173629519439,-0.11161842747405655,-0.33692208655500416,-0.19085804441200432
on_inspection,19.221938824086244,17.715590956979725,-34.731559710628524,21.322595436898347,-26.0905072191708,-16.349104834342416,18.53029216778484,-30.577309532074686,17.3012078964334,17.277165415742438,6.135739536985491,-3.751260418261283,-28.632664948403757,5.484387215125218,-3.760410476514891,1.0840942133425608,-17.99876445433729,7.974177420303282,1.790215459214591,-2.37793435125984,0.788453153970785,-0.058768323511132536,-0.41558831742771285,-0.24002699742748632
on_inspection,19.20209966675968,10.117926041514577,-25.9726824210623,12.292318396999287,-22.959840048023487,-13.450408234257866,12.068569413887445,-20.446113450321164,8.667169732649498,23.304040792940697,2.7181766798087366,-6.214429383632893,-25.67651193014636,-3.1482301976231453,2.296286772371709,-3.8074530167326657,-14.608385687100427,6.200050488315685,1.7266433764682565,-1.6655141105190363,0.6082075648763453,-0.018463404171937453,-0.43697800371007384,-0.2263778849389413
on_inspection,19.149017527366638,12.692302929609353,-29.28723953379961,13.664579082298545,-23.2234225076534,-14.211866988520647,14.9932894521919,-24.276427937103218,10.157832913651973,22.90656091908916,0.29525742938928734,-3.706905726346393,-31.135076385949375,0.16015818170630364,-2.264611117478111,0.9270008472556323,-17.25933168984016,7.721765072262538,0.48548531591899236,-0.5639878311835977,0.4353243644101849,-0.05654497417593948,-0.48976798184923015,-0.2736903952965465
on_inspection,19.035957313156214,14.26875899570813,-30.071964898361667,13.43196514479911,-23.642226418920654,-15.53505221713984,20.7001154274601,-28.926021253543755,13.23740423016097,21.100032563188513,2.084196280647273,-2.2487578923266476,-36.19190175127498,4.950169024546907,-6.577266551829138,4.1028595339317375,-19.581855814923372,8.284592288012368,0.8878203496789799,-0.9056191120499646,0.9763080665489476,-0.4362885466290145,-0.3756996315650858,-0.2537271302622958
on_inspection,18.90738005746671,14.074789223819494,-28.789718971023316,13.004592770170087,-23.033503009585917,-13.865940949472453,19.470909262026215,-27.11428498225915,12.17685050308923,22.824691330041677,2.846214957099487,-3.1228624001755563,-34.56614115055257,3.387545695909245,-5.22876393120559,4.5603166385109635,-19.87741664571257,9.183881085727503,-0.07647155920435905,-0.27773585214989527,1.0447447806131827,-0.5483785314707379,-0.3285368553393736,-0.23926017889579337
on_inspection,18.760687966159164,13.330010101797155,-28.705597583576527,11.03598103017034,-22.228723443918415,-14.631757467835207,21.22941023387726,-27.42697160806814,11.868913199203504,24.166704013813455,0.864520969427666,-1.724802731036561,-36.35048703514876,2.4202737906082783,-4.840576363154449,3.2752370449559254,-18.867461078410734,8.088889772087127,0.4132670663025966,-0.5219455936505857,1.0771688810145363,-0.5178590821439579,-0.43671491945654256,-0.28136154032799177
on_inspection,18.56397261348133,14.139415272396205,-29.681446545705267,10.831773036637061,-21.59117723497594,-15.721901227909587,24.047607663791123,-30.57976571513826,14.98933912069889,22.341342479816273,1.801893224559967,-1.395023950762869,-38.94866422471742,5.653557839698103,-9.072464831323776,7.119415604720275,-21.57853200853321,9.368984325055635,-0.19452123767793983,-0.6698907263440845,1.6223010625955185,-1.08185920385775,-0.22415355465420334,-0.15281863496073894
on_inspection,18.327904365498686,13.201334931798355,-28.28919068558583,9.447261362535864,-20.010371726366724,-15.330795736208382,21.755798148281364,-28.524108828714784,12.417950782418735,26.550017463936435,-0.9314006583804099,-1.211747944616276,-36.75017797887541,2.0040816315266774,-7.056788423859159,5.904147768213515,-19.61163341319697,7.802643190572228,-0.9830767124573137,0.24190885298854706,1.1439448515544923,-0.8993236266623932,-0.317166764418953,-0.23159430813149567
on_inspection,17.98464455623213,12.77465950930783,-27.02258747320495,8.336910550760361,-18.860640111645424,-16.460352583623976,22.045129929364684,-28.84041044770502,9.71809069849345,27.64447848309313,-0.9694422904172155,-2.5527822844858834,-37.103085867178656,1.5271406656869675,-8.58120024319235,7.742977705239075,-19.745748046494207,7.715581764846351,-1.667349387958931,0.1309863594855734,1.6053662489449803,-0.7519843871439584,-0.21877283892828908,-0.23909022359427365
